M,0.6278174308317221,0.2881696136272445,0.0996815778894262,0.7894821020172402,0.22120061978499994,0.09850530583189837,0.20579927049397204,9.056060861565353
I,0.4685264689458603,0.5896678129885747,0.14618174106436888,-0.010027434863210338,0.5607391354553737,0.1914523197554224,0.35950394120089235,6.855185912180471
F,0.575696971808937,0.5080604898668393,0.19583472755171946,1.1350034722780933,-0.008997955097455587,0.2157230154338582,0.2688582213018822,6.744942662424139
I,0.6212651162391588,0.3989663889611532,0.044693514896799263,0.907920211862541,0.40093183451615166,0.35721095010193743,0.4983109051754062,11.407518024718552
F,0.614712261097138,0.4179126058588288,0.13583189283094357,0.6890626351651034,0.30660694623346874,0.0016101512944762947,0.25359503830422897,18.607494497901953
F,0.5827771381693514,0.5914896689044861,0.09864794834353821,0.6360551245702721,-0.008593943036761587,0.2712962554990593,0.3790515061867985,9.572314818897764
F,0.737946143747699,0.31606035296646784,0.18731331586881725,1.6083949442480383,0.45187798300433873,0.21096061502673225,0.17229830758780504,3.856266404944593
I,0.5575364330450989,0.4691413082153085,0.13097505442944582,0.43862403791340066,0.36671020637583657,0.36309931770723525,0.16472772963709512,13.766341804946965
I,0.5541587102899485,0.41711191324765645,0.13180286313843903,1.1638106447551433,0.18559996834618359,0.21543848390647918,-0.0026761975738425203,6.908680697904353
M,0.40893967553434407,0.39576938848329585,0.13090079786663306,1.1863082933054838,0.1392768953890658,0.14593851022407456,0.20552740223343274,6.759682969071241
M,0.635233286051605,0.5895888669156728,0.10128171588664481,0.19214677589740886,0.10060876895531068,0.2712339950736584,0.2749431214419238,6.847807349803237
M,0.6574876144425047,0.5506893120714724,0.13320914758591074,1.1907268190301337,0.4518293733545905,0.06907997963303691,0.2077591318279446,3.760918983780555
I,0.7050763843098532,0.28563088328201575,0.044423851541276586,0.9078229223009233,0.22130106465860727,0.19251471739681192,0.20492370328690712,3.797501051544284
I,0.6367109391067327,0.5010603005038744,0.15636960073822237,1.5020950990494284,0.5589524506931295,0.27132352526641523,0.2595922835658528,11.297062811212356
M,0.4080754923556678,0.3957040892295253,0.18372205575516928,0.44837655203601634,0.1404389380484969,0.06892445416525514,0.1070016456889598,6.783525068633816
M,0.5486886360044343,0.41139852751504885,0.13091907099891942,1.1846175261103955,0.1411541420464248,0.2158181576775337,0.3876002920496999,6.744245475427864
F,0.6922082727729483,0.5123705779235685,0.1539787854795495,0.3173408949052885,0.17114030850876116,0.21833208198900678,0.20726358154454988,9.10973457798844
I,0.6747479685360823,0.5135397509253407,0.04409539079161644,0.9078116829227506,0.4599158692627955,-0.001312900450442793,0.42366069513299,10.816597282282848
I,0.5569648237579963,0.586876915223325,0.15642685921802613,-0.002913714167681658,0.5835007146340125,0.36535456397267435,0.3865063792462381,11.23004724011436
M,0.5562089392063145,0.5085410328663802,0.13209234091011768,1.1861624050230457,0.14765725407675923,0.0983510501424551,0.094482992609232,11.302251405823782
M,0.6188466787800622,0.5904318390773677,0.04407040684463114,-0.010057109863979896,0.7938102839333303,0.10318429004632454,0.5364732379868523,11.40775250527332
I,0.599020937451387,0.4225867811484164,0.15643622828541376,0.7859753820155272,0.3387439032431744,0.3583983571722582,0.17403555061537487,8.226228811544042
M,0.4174331010295413,0.42174001411370016,0.04406950689873215,-0.009352533533553531,0.7902134459269597,0.11612920638979873,0.0949954197121927,6.640779960088322
M,0.1546191437048866,0.41152685008209366,0.13508320800115708,0.44639112780174783,0.1413924627607618,-0.002061375870687311,0.31348430085225065,6.744156798134478
M,0.5497007222635284,0.4794798149651899,0.131037660518863,0.4426619693717068,-0.008966960208266955,0.06863758466440704,0.212427254168863,6.747690963555982
M,0.42601148155656704,0.3221398220894001,0.14834444635057115,1.185815419464205,-0.008201966225592952,0.08206937563835472,0.23582400913198576,6.7527236084445565
F,0.4915489662342244,0.3652557301198718,0.04463957943948452,0.3930251612129365,0.1703246848611174,0.0990405179786352,0.5361175781050141,11.312951335916917
M,0.5481389028945801,0.42747137020060333,0.13089957301262903,1.186215668180305,0.1391614525760221,0.06855163210026557,0.24473408927379303,6.759779012973638
F,0.6409674678391836,0.5726340998537623,0.09992486473322301,1.3144911903137602,0.13920458857070472,0.14601075623510992,0.41801684462271893,11.226431069045368
F,0.4962493004635678,0.4793195511177949,0.09869324396183318,0.8030733994222735,0.15904831639042766,0.25255244994654463,0.2047646865177288,6.74407090069355
I,0.6351791459400921,0.4657529378905199,0.1565416919888939,0.8033051635439155,0.3063247680178667,0.27118731844020966,0.09447803203094193,6.8070383116507
I,0.6333751202845802,0.31802083414609617,0.1868865176029292,0.8018236240852322,0.6112731812337813,0.18065909916892134,0.0939863922984771,4.109894978487873
F,0.41089572148191666,0.36160946343467865,0.1539655735967319,-0.010057820315195365,0.583517846173779,0.33546358884808875,0.38800775579317986,9.294949081766173
F,0.5614575909990156,0.3814657606197079,0.1789892435359392,1.1848409675286207,0.14169163729288223,0.2152970462061638,0.20473282635853474,3.7575404125802314
M,0.4134237656586458,0.5911021696934233,0.13089912361791858,1.0453689167232922,0.1403438422555531,0.09726041310894257,0.13715229332198936,7.456391274752202
M,0.637092738937832,0.4816585699617824,0.15654163849081154,0.5952493034713171,0.5807322958594662,0.14873167509858115,0.21514721489482028,3.7604139114726425
F,0.5900294705325569,0.4360878524246784,0.13090249914660831,0.8940811136676418,0.452620491825493,0.22165526592196536,0.3845048205943695,13.609087634737438
F,0.7364737410621921,0.4648334503828823,0.15396520757995158,0.9112878262158192,-0.008176466884132802,0.26048231844844005,0.5143944403713998,13.627793292603494
M,0.5488733064596426,0.3496196679369419,0.1309146817979505,0.44655268714065205,0.40063744246996735,0.10259764553539336,0.3879894415271456,10.840496229828174
F,0.49507126452225353,0.5103452076015671,0.15398984315517203,1.116460063379061,0.1395429357975803,0.11808294379997399,0.26466583889607564,7.091264604125759
M,0.7192814507750993,0.47175510418242433,0.13533701802423828,0.9209335524842089,0.1610868393622097,0.06876805649533477,0.20923053262421654,9.032203659994417
F,0.49424646591777766,0.40601130179758305,0.1459106698918267,1.6017951312465295,0.13919141137862315,0.21591768194306468,0.20495421431883887,6.744302740388483
M,0.5375924929789687,0.4414004580260287,0.1309013638336556,0.28987425055566624,0.7154111704643916,0.07083419618429307,0.21881527343883825,13.807917358793118
M,0.5377088387555863,0.48348221432999117,0.13090894779175782,1.186182737367597,0.13915988441994848,0.21530407803081633,0.2574792336994022,6.745237048799359
F,0.5497188195130053,0.5084589889396293,0.13104150740516257,1.162703908903913,0.007482045344673213,0.2152873601026959,0.3673302120632739,6.74482618660618
F,0.6402085919913505,0.5903302978928566,0.14025858076064462,0.3010789942727436,0.6172377608853722,0.1638294732318536,0.3874872712346744,11.40629878143081
F,0.5535289905445834,0.5142162626983773,0.13091513457156853,0.642734819194865,0.3060742967998139,0.15082862555651722,0.1526085035350574,6.75964460710733
I,0.6780308528288692,0.5044243926506156,0.1553057219886953,0.9078156104377998,0.5684534322421166,0.19237444807491208,0.3834372675068965,13.78772824898505
M,0.619504512507526,0.43216873385444604,0.08163148505154294,0.9089742273773143,0.4513960378568349,0.2712709813539821,0.18612832259599454,11.366812645187286
M,0.5740008961209747,0.36497413956537883,0.1433791661333715,0.6817439970252366,0.4935000505255665,0.19244705890295039,0.2657727259569462,9.524700952155394
I,0.4937382256209495,0.5121850585929443,0.13089926215313008,0.7109317784597812,0.1487585599449796,0.22170441497005616,0.15394125077110604,11.407034886361487
F,0.7359645034637419,0.5888334850158952,0.04442398249315663,1.114643970752526,0.5760604563066525,0.36535229015540927,0.5363948274486601,9.138024059293986
M,0.6392383276915619,0.5903545931329747,0.04515337053392228,0.2997155292787792,0.5752261230220652,0.19255298341775706,0.5357086506542152,9.912368125927625
M,0.7376066596009587,0.4489508599921135,0.18199504877746642,0.6330018594282586,0.5834509496203792,0.21711679827709718,0.004558379020123071,3.7675046234244025
I,0.7286543468199173,0.44739998275709536,0.14152160323446913,0.8152525118091309,0.21756684684653851,0.06876289719793864,0.18333693223098474,4.200173135734213
M,0.7363598552589771,0.4641308038676741,0.13404710091550923,0.9080961352892928,0.5834122113293478,0.10317903491842592,0.3860232879073182,10.993962849471535
F,0.5526208878396713,0.4120712010795418,0.13094776468223598,0.38417292540556447,-0.005803874063315326,-0.0020007250315368236,0.20686245378335433,9.346493422440263
M,0.4178983527207486,0.22055240854433744,0.15104055781626485,0.7687338072028657,0.7927107999140249,0.27122430845765366,0.2241226745440416,13.79811027524563
F,0.6355703497855334,0.4473548598212853,0.13090711980274766,0.34358396956279247,0.35025614543144884,0.08995732046735852,0.27930370831168444,7.039339030317824
F,0.6025072958220453,0.44461546383812467,0.13099032540233196,1.3227615237920607,0.16803041791296902,-0.0021131413949039557,0.27129779050332437,18.590218732498155
M,0.6370393652136592,0.3781004831453176,0.18624479716149767,0.6385070437197831,0.45871054269395006,-0.00036514504856912516,0.1512920646284436,4.024400688679769
M,0.6227959041163118,0.5913612621008711,0.044565535903058257,-0.009922069482945689,0.579120094713008,0.27128395663591437,0.2689384929520461,11.405850530222082
F,0.5411279319110646,0.4592662293049572,0.13728607307502222,0.2695232627724976,0.2279266423602372,0.08128230560256394,-0.0026725089056453266,9.1492361347914
M,0.550849507686219,0.42876594186816996,0.09987133558748165,0.8006072303500058,0.07112436583635914,0.34463146787639304,0.26880445301480116,9.53596088352604
F,0.6406602809697125,0.4367536657625114,0.21980720549543534,0.68880569869338,-0.008507120252086234,0.2713195788673022,0.24823963762516552,7.893811622337191
F,0.6614055878835656,0.5164664472107718,0.04407909703428734,0.9079516110918971,0.14014914904750386,0.0737749587423616,0.2612616983437956,17.852648659922945
M,0.5594243271873148,0.4412219490184111,0.13089917092262493,1.5321100882610785,0.046693424114249434,0.084956815601272,0.3807781050557373,6.755399355427267
I,0.6400069991579217,0.4415055923581273,0.12965975878194097,0.9609829874989324,0.7934594028351476,0.1461817294921381,0.20537699912292906,6.7451635217018655
F,0.732759577866202,0.4427490277714945,0.15301225641253408,0.9438825660836702,0.45239918192663925,0.07284241943378536,0.2076604161315423,8.36467839851349
M,0.5821561110111371,0.47384757413406425,0.04411668301006872,0.9266834136252029,0.39498829674564995,0.2616564091963954,0.11519088755985252,6.764918126211325
M,0.7059562542602892,0.5639314246233152,0.0447636187319835,0.2995891957582807,0.30613414551551166,0.09493649567322682,0.38799235826381795,6.770576793873269
I,0.6897674396736351,0.3958678823824636,0.1460140222279601,1.1194228114894864,0.20671364122621622,0.1899540723572143,0.09912951569668596,7.055796883601788
F,0.7365280043647731,0.5141170480255421,0.15401277432695154,0.907812163416613,0.5311878580386694,0.271297798929773,0.15272954838678998,11.40727701151051
M,0.5943024990018071,0.5889683065524068,0.09864791728013556,-0.00969592739604988,0.22145794193795146,0.3653340235249783,0.3050886989679396,9.590762651630845
M,0.4195772489453231,0.44324290388879045,0.13645057081201512,0.07038394760882538,0.4008677897738204,0.317423832115595,0.2523530524234711,8.784833769164411
M,0.4086078732839985,0.4237838613533218,0.13110661219674796,0.3096870327002436,0.2602388590896976,0.19242477339915487,0.2689432031541449,11.394015447378035
I,0.5907835096095722,0.5073010949839589,0.1084416162047458,0.908318854640035,0.5831399431015005,0.2709607144093209,0.21178149740889754,7.305709094322628
M,0.6042835983075038,0.554414764646543,0.13741341959904474,0.29955760111580726,0.5820542534830928,0.19241671661668813,0.15249561453260502,8.756375465070617
M,0.548684300985211,0.5029061166512235,0.1240317214716661,0.4478436999618849,0.5640774116142603,0.02243531482418325,0.20480093270603872,6.744592401014527
I,0.7363661247242155,0.39697448654893897,0.18758699724747835,1.0890754960350573,0.5739485204521457,0.27082867073520994,0.11529353658211362,10.7993834629193
M,0.2979477630929561,0.10662165490486832,0.13089974871582408,1.1853150426085135,0.13922215035837526,0.06875349145877452,0.26820397266551127,14.077942966205377
I,0.6725928028807663,0.5874507646679518,0.09906139878129774,0.3026599277136186,0.5830032878446482,0.36540040287545383,0.21377948933970425,6.744144844768912
I,0.6798481557508687,0.45583378647679745,0.12064185905932417,1.4973493865167053,0.14853219154459696,0.06883315751512888,0.20473258056611854,6.746789596396724
M,0.4882201218240143,0.5911436007934474,0.10088568511479261,1.5558441661585927,0.3107382364875977,0.2333035975973559,0.2051609858234593,6.74683699288112
M,0.43781589224123946,0.4658484226169269,0.13089941251451814,-0.009946019886421298,0.7065849147226064,0.3639355542906437,0.387974448189757,11.380207225259841
F,0.4975855169591651,0.5907306489988489,0.13090217477147897,0.3115417162990513,0.4512817530324269,-0.002254404387370075,0.5350027513961008,11.225039057927408
M,0.6409091955105501,0.5777761721729308,0.15421401458676054,0.9092811793912394,0.4697769374366327,0.27007588015591544,0.35587815895246194,4.717943269378061
M,0.3750508507018859,0.5049362307196326,0.1371572665768478,0.535427184885281,0.5835145042413475,0.2164769828020447,0.10705114714844746,6.7445202638432615
M,0.5532429985690931,0.42975400537051783,0.13092547740772398,1.1863085241674656,0.1392017253205603,0.21545118237022154,0.11175203316643678,6.748737855991376
M,0.45857141667109963,0.3534424284867264,0.15647424816451067,1.1634048058810522,0.5754323219075106,0.3627573454378028,0.26252811132627035,5.870595750252876
F,0.554696018252724,0.3985729295848125,0.17709310195954428,0.7602254618217311,0.012591448412013304,0.21528272294780088,0.3847940472615467,6.745547141340964
F,0.7075555026780612,0.40361772251734596,0.15467081745440495,1.1861718538741632,0.13916820110837885,0.0685753848254553,0.2047384741220538,3.7576665564998084
M,0.5157064094816424,0.41918993463181864,0.13089956794426763,0.9614612042382478,0.1893755888581526,0.2939842850308564,0.2689412001446145,9.186352374386466
I,0.7091295253164618,0.4333380329028448,0.13150635554950416,1.608496913402055,0.1648028328407684,0.2706895302695122,0.20488555630391184,11.01795895286024
I,0.7331619671646132,0.403256689472819,0.15654165919974664,0.7983626292196084,0.583213275356464,0.31130544864705284,0.0939428737867273,6.129430905799534
F,0.6312739363352305,0.4483750221574009,0.10379305565693614,1.5257074657624923,0.13919040495009827,0.19659737523030849,0.2240037621812835,10.931954209626884
F,0.6872851410594486,0.3214521254698714,0.05225508045072684,0.9260958114135598,0.3208272937638088,0.006949955270077281,0.30184379294140934,7.541528403375498
F,0.6404409507729225,0.5316587262296066,0.10613321536970032,0.9095738628265551,0.5834594037167777,0.2713240708859896,0.4637588370069127,8.975791225150674
M,0.7289013762664853,0.5912132701756987,0.04453733945569669,0.9078116829227506,0.3357250380669051,0.10318138589669636,0.5364588232483947,7.937535713148078
M,0.16552968734030946,0.5044948438383332,0.044075274353874296,1.0169051514443628,0.21998907133277884,0.0740232553198937,0.2747912353838423,6.74402670103948
M,0.4543005983860342,0.4906443185736283,0.13100174442055715,0.04418641426370312,0.5834957596401352,0.3654608649298182,0.014717253909542975,6.763176548646868
F,0.7203667168267179,0.2427024294266107,0.15554557253255177,0.9082442318541002,0.5835076549342849,0.09856771047569446,0.24800315017364355,8.277385647363808
F,0.45958691217263387,0.3465388711022571,0.1008740777566697,-0.009815624763334446,0.20809371097483204,0.10280085114785109,0.26892815971798445,11.322154037476588
M,0.32699459652408713,0.3562141276102544,0.0443041977436538,-0.010030918806670841,0.5835041806480938,0.10319004805727566,0.8072604042954383,9.31178366656085
M,0.7369936344758797,0.5803424825135592,0.22307489085925553,0.646629114537049,0.4513911400818603,0.18823706853194774,0.15023045714716357,18.5956163232244
F,0.6334117895068022,0.3632677580676131,0.22779051655684535,0.3223613496667602,0.4511422738081493,0.14606654023090576,0.3715512325370587,9.062649548319616
M,0.5248561600360936,0.41003542734007026,0.13750747369722505,0.8033788042885398,0.4963764976988626,0.3028897447232468,0.09395370777317155,5.590423234829528
F,0.7294242394268649,0.42388736855113074,0.1310892125120755,0.6422221077132817,0.4511040016333475,0.14601788666078008,0.30827389409703165,11.43448481996757
F,0.5599456329756233,0.41786761832425656,0.13092617346268903,0.6330297772379305,0.0028216147878807746,0.2501014090095884,0.2685773461607829,11.402034348768792
M,0.4753758578788088,0.3191810067588999,0.154111379378666,0.789297069134846,0.5835036346888351,0.23883673787087806,0.09393213369135481,4.091277824498965
M,0.5301597486652515,0.5775519256711766,0.2117770376713824,0.8014276699346908,0.10783437435759259,0.1981212215647167,0.2171792518062985,6.744132752410723
I,0.4938693630102599,0.5743514763683463,0.1308989360885469,0.9084829537395642,0.05601415470857577,0.19052012415362113,0.38793253785176696,13.81081572551605
M,0.4236280914249674,0.5910840828381508,0.13588345150028505,0.39072631869245544,0.5582218662118983,0.26951962099987453,0.3058638743108751,8.359013675699837
M,0.4914338231685494,0.5750964915214635,0.05751340304190538,0.2998323423604335,0.5834990519399068,0.10281647509568842,0.38239641324814905,6.749901363237351
M,0.5629280650559239,0.4078170173646437,0.17684739793578907,0.8028892975607127,0.5833333615770284,0.0047830133387434665,0.25699062087893687,6.7442496452065495
M,0.6390571824078589,0.5915667668165815,0.15839398416286293,0.9473121641451983,0.3284830622157405,0.27130355409514617,0.4773762712573565,11.365803419752687
F,0.4972596768492869,0.5687069734594106,0.04455381153047946,0.34845310340591606,0.4512892990823878,0.270186282165951,0.26747760525370556,8.34126893438307
M,0.7293607596690332,0.39851511008262674,0.18747548653895119,1.4808116025232787,0.4000549778125223,0.14860948994801204,0.09392422597664633,11.29217570310707
I,0.7147948177781933,0.31741189560231287,0.1684067465329879,1.1862567781032303,-0.008248966897540802,0.1508745100230378,0.09394027091757196,9.032099358119329
I,0.6696848974657748,0.32589647143682476,0.21704097414526485,0.7826571186502408,0.33854834229116193,0.25053843907727463,0.2048261728561563,6.652563180323965
F,0.7336890573782343,0.5912092912469719,0.15436073942426318,0.9078124976732129,0.48018568831710656,0.19110898625341538,0.38783593597014404,9.028145255898362
M,0.608699061222463,0.5903609495501179,0.04407298408907872,0.9086703881279761,0.22131261217827175,0.36530667952955986,0.2384536505294522,6.761934649561599
F,0.5293811439456568,0.5108134902150271,0.13314499564626778,0.44804725789764255,0.17125361058780914,0.21544261527131323,0.19792651459914806,11.321844361912852
F,0.6325152418091797,0.43150967424869197,0.100619428610482,0.6330281447139154,0.4511789406579594,0.12352340765912004,0.01590391144379809,10.536000808405158
M,0.45856314439305107,0.5661061715934373,0.15350251942931364,0.9328159666560837,0.45120470765782594,0.06887211094962391,0.30001250086536035,4.159570354691368
M,0.31749530037663326,0.22562754849225625,0.13133008469796653,-0.007770440651825555,0.4770229858991024,0.04969799750672981,0.2615613306091131,8.904231368789386
I,0.7318337735579301,0.4613461728030234,0.11815572896602652,0.9081059122948407,0.6211534083189977,0.24842766933532462,0.20478007858503702,3.7785324493384973
M,0.5176257009844278,0.45017720323521077,0.04480825103339506,0.2995798405005521,0.48197799019843834,0.19255316820634574,0.20909149604744898,10.505236742365376
M,0.5504685553909694,0.4084295799355287,0.13822188709449557,1.1732768435016296,-0.008907017521418537,0.06855408609272334,0.20491541188940038,9.03249319744002
F,0.6267215417533153,0.4130709461115776,0.15638127885187353,0.44815665372230273,0.19360729313086494,0.2463303443730474,0.09428567530580739,3.7654747326870623
M,0.6620021485509312,0.3605413167403846,0.1309347930559698,0.6735541682162742,0.4511161284832847,0.07034276201999767,0.15271542857272355,13.158841518024108
F,0.7318393091202505,0.32704891606289715,0.2221521228674848,0.29955272076466477,0.623398802091157,0.068844392661321,0.2332656391284603,8.867825273448899
M,0.6298235908711168,0.4158796981254011,0.15653367590526604,0.8034164205334998,0.4547122098396591,0.2711454963261244,0.0940534826854034,9.306049415602544
