25.4606909703124,3.0019999920129776,3.998,3.3777245739667245,1.002,0.998,2.998,2.9980000013113024,-0.002,2
39.461948325285626,3.001999955296516,3.998,2.997999999999997,1.002,0.998,0.998,3.998,-0.002,1
25.454495626565198,2.0019999949932097,2.998,3.3777245739667245,1.002,0.998,2.998,2.998000000476837,-0.002,3
17.20811318089363,3.0019999948740006,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
30.922028408430045,1.001999999165535,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
25.496574959000668,2.001999995827675,3.9980000344514846,-0.13427119148873512,1.002,0.998,2.998,2.998,-0.002,3
17.20812789232602,4.0019999840259555,3.998,-0.13427119148873512,1.002,0.998,2.998,2.9980000203847883,-0.002,2
30.921305637736722,4.001999999284744,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998000001192093,-0.002,1
21.853601194271643,3.0020000002384184,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,2
25.454480330872723,2.001999988794327,3.9980000042915345,3.3777245739667245,1.002,0.998,2.998,2.9980000002384184,-0.002,3
21.853596342423995,4.0019999967813495,3.9980000002384184,-0.13427034814119043,1.002,0.9980000003576278,2.998,3.998,-0.002,2
30.921386795605645,4.001999940752983,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000108480453,-0.002,1
30.921646567309043,2.0019999771118164,2.998,4.277038302952548,0.0019998458623886107,0.9980005273818969,1.998,1.998000081896782,-0.0019999998807907105,3
30.92130031590925,4.001999997854233,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,2
21.853646126599852,3.0019999970197677,3.998,2.997999999999997,1.002,0.998,0.998,3.998,-0.002,1
17.208107664106485,3.00199999666214,3.998,3.3777245739667245,1.002,0.998,2.998,2.998,-0.002,2
17.208105825177437,4.001999999761582,3.998,-0.13427119148873512,1.002,0.998,2.998,3.998,-0.002,2
17.208105595311306,3.002,3.998,2.997999999999997,1.002,0.998,0.998,3.998,-0.002,1
25.454479154280996,2.0019999970197677,2.998,4.2770381728208715,0.0019999996423721313,0.998,1.998,1.9980000019073487,-0.002,3
25.454507098334552,2.001999988079071,3.9980000002384184,-0.13427119148873512,1.002,0.998,2.998,3.998,-0.002,2
21.85359803002318,4.001999986886978,3.998,-0.1342711071539806,1.002,0.998,2.998,3.9980000001192093,-0.002,2
25.54490758232598,2.0019996378421783,2.998000009536743,-0.1342710228192261,1.002,0.998,0.998,3.998000000476837,-0.002,1
39.456770025750046,3.001999999523163,3.998,2.997999999999997,1.002,-0.002,0.998,2.998,-0.002,1
32.98711366618423,4.001999990940094,3.998000073432922,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
31.17579476214257,4.001999999880791,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998000000476837,-0.002,1
21.85359676432379,2.002,3.998,-0.1342709384844718,1.002,-0.002,2.998,3.998,-0.002,1
30.921300981137684,3.001999891757965,3.998,3.3777245739667245,1.002,-0.002,0.998,2.998,-0.002,3
21.85800076533802,4.002,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000091791155,-0.002,2
25.464796393001585,2.0019992229938506,3.9981296023130417,-0.13426554106018584,1.002,0.998,2.998,3.9980000007152556,-0.002,3
25.454479742576858,2.0019999628067016,2.998,4.2770381728208715,0.001999998688697815,0.998,1.998,1.998000052332878,-0.0019999995231628417,3
25.456270515187864,2.001999701499939,3.9980000002384184,-0.1342709384844718,1.0019999990463258,0.9980000003576278,2.998,2.9980000007152556,-0.002,3
31.066297829324977,4.001999999642372,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998000011205673,-0.002,1
30.921423383169504,4.001999994754791,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
30.921400432788538,1.0019999994039535,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
17.20823707873827,2.001999997615814,3.9980000114440917,3.3777259983019636,1.002,0.998,2.998,2.998000000357628,-0.002,3
30.95035915696869,2.002,2.998,4.2770381728208715,0.0019999995231628417,0.998,1.998,1.9980000295639038,-0.0019999998807907105,3
25.454479742576858,2.001999999642372,2.998,4.2770381728208715,0.001999997854232788,0.998,1.998,1.9980000013113022,-0.0019999974966049194,3
30.9213013137519,4.00199999666214,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000002384184,-0.002,3
39.45678686110003,3.001999982237816,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
21.853597397173484,3.001999720931053,3.9980000002384184,3.377724801860363,1.002,0.998,2.998,2.998,-0.002,3
30.92130031590925,3.0019999943971634,3.998,2.997999999999997,1.002,0.998,0.998,0.998,-0.002,1
39.456814814133956,3.0019999980926513,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,2
21.920382025285512,3.0019976625442504,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
39.456862778998996,2.0019999862909317,2.998,3.3777245739667245,1.002,0.998,0.998,2.998,-0.002,3
25.52583973677149,2.001999769926071,2.998,4.2770381728208715,0.001999999403953552,0.998,1.998,1.9980000412464143,-0.002,3
25.454479742576858,2.0019896401166917,3.998000002503395,3.3777245739667245,1.0019999998807907,0.998,2.998,2.998,-0.002,3
30.926903202392925,2.0019999986886976,2.998,4.2770381728208715,0.001999981760978699,0.998,1.998,1.9980275882482528,-0.002,3
17.210355754868207,3.0019999998807907,3.998,2.997999999999997,1.002,0.998,2.998,2.998000000357628,-0.002,3
30.92181320703171,3.001999979496002,3.998,-0.13427119148873512,1.002,0.998,0.998,2.998,-0.002,1
30.926185420912855,3.0019998712539673,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
30.921553102714093,3.0019999957084655,3.998,-0.13427119148873512,1.002,0.998,0.998,2.998,-0.002,1
30.92133158164564,4.001999998092652,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000014305115,-0.002,1
17.24804437584993,3.0019999661445618,3.998,2.997999999999997,1.002,0.998,2.998,2.998,-0.002,2
25.454516216920446,3.002,3.998,2.997999999999997,1.002,0.998,2.998,2.998,-0.002,3
30.948011565825812,4.001999999880791,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
25.47681880728492,3.0019999680519103,3.998,2.9980000002384153,1.002,0.998,2.998,2.998,-0.002,2
30.921346216671182,1.0019999740123748,1.998,4.2770381728208715,0.0019996780157089233,0.9980000026226044,1.998,1.9980000019073487,-0.001999999403953552,3
39.4573945219399,1.0019999997615814,2.998,2.998099664688107,1.002,0.9980000002384186,0.998,2.998,-0.002,1
25.454481801612385,2.0019999960660932,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000329017638,-0.002,3
30.921508199794815,4.002,3.998,-0.13427119148873512,1.002,-0.002,0.998,3.998,-0.002,1
30.921310294335758,1.0019998370409011,1.998,4.2770381728208715,0.0019996379613876343,0.998,1.998,1.9980008214712144,-0.001999997019767761,3
22.397332993582665,4.001999991536141,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,2
30.92143336159601,1.0019999972581863,2.998,4.2770381728208715,1.0019999997615814,0.998,0.998,2.998,-0.002,3
30.974634007746463,3.0019998557567598,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
21.853599928572258,3.0019999997615816,3.998,3.3777245739667245,1.002,0.998,2.998,2.998,-0.002,3
30.964729421595624,1.0019974555969238,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
39.45677066104627,3.0019999952316283,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
17.208105595311306,3.0019999990463258,3.998,-0.13427119148873512,1.002,0.998,2.998,3.998,-0.002,2
21.853611319866733,4.002,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
21.853940190757243,4.00199999833107,3.998,3.3777245739667245,1.002,0.998,2.998,2.998000000357628,-0.002,2
33.596566354565894,3.001999993085861,3.998,2.997999999999997,1.002,0.9980000001192093,0.998,2.998,-0.002,1
17.208105595311306,3.001999999523163,3.998,3.3777245739667245,1.002,0.998,2.998,3.998,-0.002,2
21.8535961314741,3.002,3.998,3.3777245739667245,1.002,0.998,2.998,2.998,-0.002,3
30.92130031590925,4.001969260692596,3.9980000001192093,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
25.460232393686155,2.0019985864162444,2.998,-0.13427119148873512,0.002,0.998,2.998,3.998,-0.002,3
25.454480036724792,2.001997492790222,3.9980002607107163,3.3777245739667245,1.002,0.998,2.998,2.998,-0.002,3
21.853595709574304,4.001999977469445,3.998,-0.1342710228192261,1.002,0.998,2.998,3.998000000357628,-0.002,2
25.454498273896586,2.001999990582466,3.998000002384186,2.998000000476834,1.002,0.998,2.998,2.998000000476837,-0.002,2
30.94929179794666,3.0019999380111693,0.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
30.92130031590925,4.001999998092652,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998000000476837,-0.002,1
25.4545871065721,2.0019999970197677,2.998,4.2770381728208715,1.002,0.998,0.998,2.998,-0.002,3
39.45740881610497,3.0019999990463258,3.998,2.997999999999997,1.002,0.998,0.998,3.998,-0.002,1
30.92130031590925,3.001999778389931,3.998,-0.13427119148873512,1.002,-0.002,0.998,0.998,-0.002,1
30.921327922889255,3.0019999998807907,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
32.28225125491333,4.001999995946884,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000343322755,-0.002,1
30.92130031590925,4.002,3.9980004260540007,-0.1341650140328623,1.002,-0.002,2.998,3.998,-0.002,1
25.45542954624981,2.0019999883174897,3.9980000002384184,3.3777245739667245,1.002,0.998,2.998,2.9980000005960465,-0.002,3
21.853950105402433,4.002,3.998,-0.1342711071539806,1.002,0.998,2.998,2.998,-0.002,2
25.45488243109599,2.0019928610324857,1.99800000166893,4.2770381728208715,0.0019999501705169676,0.998,1.998,1.998000395298004,-0.0019999996423721313,3
31.026488231546907,3.0019999710321428,3.998,2.997999999999997,1.002,0.998,0.998,0.998,-0.002,1
25.454484448943774,3.001999989628792,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,3
25.45451798180804,2.001999949336052,3.9980000171661376,3.3777281063181177,1.0019999997615814,0.9980000015497208,2.998,2.998000003695488,-0.002,3
17.208120536609826,2.001999939441681,3.9980000015497206,3.3777256564615064,1.0019999997615814,0.998,2.998,2.9980000002384184,-0.002,3
39.456779555193435,3.001999964475632,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
21.85410241122857,3.0019999994039535,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
39.45683006124337,3.0019999997615816,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
25.459842941823975,2.001999952197075,3.998000047802925,-0.1342710228192261,1.002,0.998,2.998,2.9980000005960465,-0.002,2
21.85359781907328,3.001999953866005,3.998,-0.13427119148873512,1.002,0.998,0.998,3.998,-0.002,1
30.921305637736722,3.0019999990463258,3.998,2.997999999999997,1.002,0.998,0.998,3.998,-0.002,1
30.92131428570636,2.001999999523163,2.998,4.2770381728208715,0.001999999761581421,0.9980000002384186,1.998,1.9980071204900742,-0.002,3
30.921924300180155,4.001999993324279,3.998000001192093,-0.13427119148873512,1.002,-0.002,2.998,3.9980000002384184,-0.002,1
25.454518275955973,2.0019999973773954,2.998,4.2770381728208715,0.001999999761581421,0.9980000004768371,1.998,1.9980000649690628,-0.002,3
30.92134887758492,2.0019999854564667,1.998,4.2770381728208715,0.0019991824626922608,0.998,1.998,1.998001755475998,-0.0019999992847442626,3
25.45448974360655,2.0019949095249174,3.9980000002384184,-0.1342710228192261,1.002,0.998,2.998,3.998,-0.002,2
17.210315528295272,3.0019999482631685,3.998,3.3777245739667245,1.002,0.998,2.998,2.998,-0.002,2
30.935281089288196,3.0019999992847444,3.998,-0.13427119148873512,1.002,0.998,0.998,3.998,-0.002,1
32.73750632063982,1.0019999364614487,1.998,4.2770381728208715,1.001999972462654,0.9980000016689301,1.998,1.998,-0.0019999911785125732,3
21.85566934706867,3.001997977256775,3.998,2.997999999999997,1.002,0.998,0.998,3.998,-0.002,1
21.853595709574304,3.001999961733818,3.998,2.997999999999997,1.002,0.998,2.998,2.998000000357628,-0.002,2
25.456412000343235,2.001665856838226,2.998,4.2770381728208715,1.002,0.998,2.998,2.9980000215768814,-0.002,3
30.92144533570782,3.00199999666214,3.998,-0.13427051681069946,1.002,0.998,0.998,3.998,-0.002,1
21.859923151755737,4.001999999761582,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998000001192093,-0.002,2
21.853943144055812,3.0019999749660493,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
31.296617874274027,4.00199994802475,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000007152556,-0.002,1
21.85362060166223,3.001999986886978,3.998,2.997999999999997,1.002,0.998,2.998,2.998,-0.002,3
30.92130031590925,3.0019999921321867,3.998000000476837,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
25.454518275955973,2.001999926328659,2.998,4.2770381728208715,1.0019999990463258,0.998,1.998,1.9980005313158036,-0.002,3
17.20820650654284,3.0019999957084655,3.998,-0.13427119148873512,1.002,-0.002,0.998,3.998,-0.002,1
39.492721439161684,3.001999984622002,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
25.454479154280996,3.0019999899864196,3.998,2.997999999999997,1.002,0.998,2.998,2.998,-0.002,2
21.85360245997103,3.001999960422516,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
25.454479154280996,2.0019999898672105,3.9980000014305115,3.3777245739667245,1.002,0.998,2.998,2.998,-0.002,3
25.454479154280996,2.00199918115139,2.998,4.2770381728208715,1.002,0.998,1.998,2.9980001417398454,-0.002,3
25.454540631198817,2.001999959230423,3.9980000916719436,-0.13427119148873512,1.002,0.998,2.998,3.9980000026226046,-0.002,2
30.921302311594552,4.001998447775841,3.9980000042915345,-0.13427119148873512,1.002,-0.002,2.998,3.9980000028610228,-0.0019999996423721313,1
31.907551693763548,1.0019996548891068,1.998,4.2770381728208715,1.00199999833107,0.998,0.998,2.998000001192093,-0.0019999959468841554,3
39.46227391460129,3.001999990105629,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,2
25.457209729535258,2.001999995350838,3.998000004649162,3.3777245739667245,1.002,0.998,2.998,2.998,-0.002,3
30.924576898559927,2.001999999523163,2.998,4.2770381728208715,0.001999997615814209,0.998,1.998,1.9980000699758529,-0.001999999761581421,3
30.92130663557937,2.001999999642372,2.998000031113625,-0.13427017947168163,1.002,-0.002,2.998,3.998,-0.002,1
25.45447856598513,3.002,3.998,2.997999999999997,1.002,0.998,2.998,2.998,-0.002,2
31.06942939217709,4.002,3.998,-0.13427119148873512,1.002,-0.002,0.998,3.998,-0.002,1
30.921361184310943,3.002,3.998,-0.13427119148873512,1.002,-0.002,0.998,3.998,-0.002,1
25.45463093461399,2.0019999040365217,3.9980000014305115,-0.1342710228192261,1.002,0.9980000001192093,2.998,2.9980000029802323,-0.002,3
30.92237765335779,4.001999999880791,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000007152556,-0.002,1
30.921309629107324,4.002,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000001192093,-0.002,1
30.93291586959182,3.0019999992847444,3.998,2.997999999999997,1.002,0.998,0.998,3.998,-0.002,1
30.933371551068973,1.001999967455864,1.998,4.2770381728208715,0.002,0.998,1.998,1.9980001789331436,-0.0019999992847442626,3
25.454486507979297,2.0019999972581863,3.9980000056028366,-0.13427119148873512,1.0019999997615814,0.998,2.998,2.99800000166893,-0.002,2
39.45782017041111,3.0019999738931658,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
31.37103065949304,4.001999999880791,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000035762786,-0.002,1
39.456921543899874,4.002,3.998,-0.1342709384844718,1.002,-0.002,2.998,3.998,-0.002,1
21.855405237796752,4.00199999499321,3.998,-0.1342709384844718,1.002,-0.002,2.998,3.998000000476837,-0.002,2
25.45570398627052,3.00199998819828,3.9980000002384184,2.997999999999997,1.002,-0.002,0.998,2.998,-0.002,3
30.929070516630244,2.0019999936819075,2.998,4.2770381728208715,1.002,0.998,0.998,2.998,-0.002,3
25.45534600823708,2.0019999964237214,3.998000029206276,-0.13427119148873512,1.002,0.998,2.998,3.998,-0.002,2
30.921300981137684,4.001999999761582,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
21.865667317470038,4.001999999761582,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998000000357628,-0.002,1
31.011548198766423,1.0019998809099198,1.998,4.2770381728208715,0.001997763514518738,0.9979999997615814,1.998,1.998002232670784,-0.0019999845027923583,3
21.85446714360169,4.0019999976158145,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000002384184,-0.002,1
25.456074906812976,2.001992074251175,3.9980000005960465,-0.13427076981496278,1.002,0.998,2.998,3.998,-0.002,2
30.921307300807804,3.002,3.998,2.997999999999997,1.002,-0.002,0.998,3.998,-0.002,1
31.23776079075098,1.0019999527931214,1.998,4.2770381728208715,0.0019990839958190917,0.998,1.998,1.9980002125501632,-0.001999997019767761,3
39.45677066104627,3.001991960644722,2.998,2.9980002920627564,1.002,0.998,0.998,2.998,-0.002,2
17.209940156903258,3.0019999828338624,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
25.454479154280996,2.0019999362230303,2.998000000357628,3.3777245739667245,1.002,0.998,0.998,2.998,-0.002,3
21.853610265117243,4.001999861001968,3.998,-0.13427119148873512,1.002,0.998,2.998,2.998,-0.002,3
30.921301646366118,3.002,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
25.454516216920446,2.001999974608421,3.998,3.3777245739667245,1.002,0.998,2.998,2.998000004172325,-0.002,3
25.454479154280996,2.001999934911728,3.998001811027527,-0.13427119148873512,1.002,0.998,2.998,3.998,-0.002,2
31.054220939723567,4.002,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000002384184,-0.002,1
30.950481226386295,4.001999999761582,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000143051146,-0.002,1
22.56886690289533,3.0019987874031067,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
30.924050702868794,4.001999997258187,3.998,3.3777245739667245,1.002,-0.002,2.998,2.998,-0.002,3
39.58937350104906,3.0019999808073043,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.001999999165534973,1
17.21728621871953,3.0019999997615816,3.998,2.997999999999997,1.002,0.998,2.998,2.998,-0.002,2
21.853595709574304,2.002,3.998000000476837,-0.13427119148873512,1.002,0.998,2.998,2.998,-0.002,2
25.454480036724792,2.0019999120235443,3.998,-0.1342679867680654,1.002,0.998,2.998,3.9980000002384184,-0.002,3
17.386746748659455,3.001999997615814,3.998,2.997999999999997,1.002,0.998,2.998,2.998,-0.002,2
25.454480036724792,3.0019999785423277,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,3
30.922141164649574,2.001999999523163,2.998,4.2770381728208715,1.0019999870061875,0.9980000001192093,1.998,1.9980000029802323,-0.002,3
39.50505952716075,3.001999991893768,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
30.923926305151674,4.00199942612648,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
17.20831362415991,4.001999866008759,3.998,2.997999999999997,1.002,0.998,2.998,2.9980000002384184,-0.002,2
39.46860654737894,3.0019999898672105,3.998,2.997999999999997,1.002,0.998,2.998,2.9980000007152556,-0.002,2
30.92300263547134,4.002,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998000008225441,-0.002,2
21.86674548239717,2.0019999980926513,3.99800000166893,-0.13427119148873512,1.002,0.998,2.998,3.998,-0.002,2
25.454707413076353,3.0019999990463258,3.9980000013113024,3.3777245739667245,1.002,-0.002,0.998,2.998,-0.002,3
21.8535961314741,3.0019999922513962,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,2
25.454479154280996,2.0019999948740006,3.998000000834465,3.3777246309401345,1.002,0.998,2.998,2.998,-0.002,3
30.924246945256765,1.001999994277954,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
30.921354199412388,2.001999912261963,2.998,4.2770381728208715,0.0019991661310195924,0.998,1.998,1.998000225543976,-0.0019999996423721313,3
30.921611310202053,4.001999999046325,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
30.92309942620846,4.001999999642372,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000026226046,-0.002,1
25.454479154280996,2.001999952316284,3.998000007510185,3.377776191875788,1.002,0.998,2.998,2.998,-0.002,3
22.381121282994723,3.0019995933771133,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
30.921488575556015,4.001999998927117,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000002384184,-0.002,1
25.456982059035763,2.001999999642372,3.9980000602006913,2.997999999999997,1.002,0.998,2.998,3.998,-0.002,2
32.58323818377066,1.0019987729787827,1.998,4.2770381728208715,0.001999881386756897,0.998,1.998,1.998000060915947,-0.0019999953508377075,3
25.45448268405618,2.0019999425411226,2.998,4.2770381728208715,1.002,0.9980000004768371,0.998,2.998000000357628,-0.002,3
30.921552104871445,3.0019999984502794,3.998,-0.13427119148873512,1.002,-0.002,0.998,3.998,-0.002,1
39.96963831578506,3.0019999787807463,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
25.45491419907266,2.0019973329305647,3.99865623819828,-0.13427119148873512,1.002,0.998,2.998,3.9980000019073487,-0.002,2
17.20813042085346,3.0019999992847444,3.998,-0.13427119148873512,1.002,0.998,2.998,3.998,-0.002,1
30.921815867945444,4.002,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
39.4963524747396,3.0019999997615816,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
30.975425629582684,4.0019999995231625,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000027418137,-0.002,1
22.125932449401475,3.002,3.998,-0.13427119148873512,1.002,0.998,2.998,3.998,-0.002,2
17.793380624094965,3.001999997615814,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,2
21.853596342423995,2.0019999784231186,3.998000014781952,-0.13427119148873512,1.002,0.998,2.998,3.998000000357628,-0.002,2
21.853598451922974,3.0019998174905775,3.998,2.997999999999997,1.002,0.998,2.998,2.998000029563904,-0.002,2
21.853595709574304,3.001999910712242,3.998,2.998000028491017,1.002,0.998,0.998,3.998,-0.002,1
21.853796955776705,4.002,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000002384184,-0.002,2
25.483101512967977,2.0019992128610613,3.9980001538991927,-0.1342471560837124,1.0020000002384186,0.9980000002384186,2.998,2.9980000027418137,-0.002,3
30.921329585960336,2.001999939084053,2.998,4.2770381728208715,0.001999994516372681,0.998,1.998,1.998000235915184,-0.002,3
17.208322588939023,3.002,3.998,-0.13427119148873512,1.002,0.998,2.998,3.998,-0.002,2
21.853768688490415,3.0019999992847444,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
25.454479448428927,2.0019996290206907,3.998,3.515403780791055,1.0019999995231628,0.998,2.998,2.998,-0.002,3
30.92195390284546,4.001994428873062,3.998,-0.1342303734675736,1.002,-0.002,2.998,3.9980000149011614,-0.002,1
25.454491214346213,2.0019999865293503,3.9980000026226046,3.377727707504251,1.002,0.998,2.998,2.9980000002384184,-0.002,2
21.853595709574304,3.001999974608421,3.998,2.997999999999997,1.002,0.998,0.998,3.998,-0.002,1
17.212000217169777,4.001999997854233,3.998,-0.13427119148873512,1.002,0.998,2.998,2.998,-0.002,2
30.921454648905893,3.001999998211861,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
39.456770025750046,3.0019999440908434,3.998,2.997999999999997,1.002,0.998,2.998,2.998000000357628,-0.002,2
30.9213013137519,4.002,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.9980000035762786,-0.002,1
30.921330583802987,1.0019999868869782,1.998,4.2770381728208715,0.0019989238977432254,0.998,1.998,1.9980006468296052,-0.001999995708465576,3
39.458070159475916,3.0019999895095824,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
31.317366349124228,4.001999997854233,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998000000476837,-0.002,1
25.4545038627073,2.0019996968507767,2.998,4.2770381728208715,1.002,0.998,2.998,2.998,-0.002,3
39.46987396334919,3.0019999911785127,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
25.454491508494147,2.0019999997615816,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,3
31.123277970822063,2.001991291284561,1.998,4.2770381728208715,0.001999431610107422,0.998,1.998,1.9980054458379746,-0.0019999992847442626,3
25.454487390423097,2.0019999046325685,3.998,-0.13427119148873512,1.002,0.998,2.998,3.9980000486373903,-0.002,2
30.92267966706673,4.001999999403954,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998,-0.002,1
31.101720910810577,1.001999992132187,3.998,2.997999999999997,1.002,0.998,0.998,2.998,-0.002,1
31.48273116149759,4.001999985337258,3.998,-0.13427119148873512,1.002,-0.002,2.998,3.998000000357628,-0.002,1
21.853735358406578,4.001999984383583,3.998,-0.1342551678853865,1.002,0.9980000003576278,2.998,2.998000002384186,-0.002,3
