Id,Class
898,0.00031426596
899,7.897136e-05
900,0.0013898535
901,0.00019396536
902,0.006271478
903,0.0023230265
904,0.0009626752
905,0.0007210294
906,0.02041436
907,0.00071160356
908,0.00872929
909,0.0008505393
910,0.000283234
911,0.0016259467
912,0.003126755
913,0.0028963154
914,0.0013192684
915,0.008262313
916,0.0007552451
917,0.0023698085
918,0.0013533545
919,0.0026411794
920,0.00072305027
921,0.0012920124
922,0.0062409076
923,0.0003214972
924,0.0017093665
925,0.004476188
926,0.0018527701
927,0.0011256937
928,0.0031775653
929,0.0003377649
930,0.0020815996
931,0.0018968614
932,3.1450403e-05
933,0.0007278187
934,0.0071820826
935,0.0084686065
936,0.006465563
937,0.001094434
938,0.0004442048
939,0.001634121
940,0.01800939
941,0.00214825
942,0.0044639194
943,0.012835416
944,0.0017307402
945,0.0032932016
946,0.0049556596
947,0.010559478
948,0.0100589385
949,0.0007665265
950,0.0015312918
951,0.016539939
952,0.05706225
953,0.0067217955
954,0.005369845
955,0.008807162
956,0.005502084
957,0.0002675374
958,0.0013349386
959,0.008495267
960,0.0049269344
961,0.0030734844
962,0.09113977
963,3.983435e-05
964,0.003032785
965,0.010608493
966,0.0008120245
967,0.00057769543
968,0.00046073698
969,0.004740365
970,0.007885461
971,0.001509663
972,0.006863784
973,0.0008279844
974,0.0033374494
975,0.010913475
976,0.0018837032
977,0.008625488
978,0.00097409124
979,0.089790784
980,0.0028341718
981,0.0005604308
982,0.046617955
983,0.0061463704
984,0.00044582292
985,0.0010429592
986,0.0008460161
987,0.0030973284
988,0.00011285709
989,0.0009623253
990,0.0016555358
991,0.001747819
992,0.0047726394
993,0.000118172575
994,0.011181189
995,0.001816567
996,0.00046585742
997,0.009756099
998,0.0050457087
999,0.013145337
1000,0.0035064681
1001,0.0014320156
1002,0.0018855222
1003,0.0005431315
1004,0.013540204
1005,0.007055559
1006,0.010343605
1007,0.0012180362
1008,0.0015243887
1009,0.008549374
1010,0.0011506168
1011,0.0015146999
1012,0.00017621793
1013,0.0095396815
1014,0.013641851
1015,0.00014819895
1016,0.00024103989
1017,0.003756297
1018,0.0032827926
1019,0.008595517
1020,0.00040800736
1021,0.0013991079
1022,0.0050090724
1023,0.007811094
1024,0.0031716365
1025,0.06424458
1026,0.0021281252
1027,0.003200376
1028,0.0019814444
1029,0.0052058552
1030,0.031110857
1031,0.0013610105
1032,0.0026868696
1033,0.006127359
1034,0.0033798488
1035,0.0019095242
1036,0.0013752857
1037,0.0015280319
1038,0.001261309
1039,0.00012080287
1040,0.01096377
1041,0.0017577173
1042,0.0029605378
1043,0.0034442737
1044,0.01126269
1045,0.00025827863
1046,0.0053364304
1047,0.0015629192
1048,0.00043335048
1049,0.00096797233
1050,0.00015977598
1051,0.00044577432
1052,0.0047238697
1053,0.0007938634
1054,0.00012844458
1055,0.006560292
1056,0.0028748726
1057,0.00094851875
1058,0.006201004
1059,0.00037096118
1060,0.0003878529
1061,0.0010678209
1062,0.015081287
1063,0.0011322362
1064,0.007944252
1065,0.003946569
1066,0.0037197734
1067,0.0020353738
1068,0.0012036569
1069,0.014794092
1070,0.0002570454
1071,0.0019311256
1072,0.0019756753
1073,0.0016883733
1074,0.03007111
1075,0.00022450776
1076,0.0029110804
1077,0.0007549846
1078,0.00028011133
1079,0.0031259093
1080,0.00022490928
1081,0.008265283
1082,0.00037609253
1083,0.00037960382
1084,0.009428912
1085,0.0059100823
1086,0.0012669052
1087,0.007274521
1088,0.0065184957
1089,0.02613513
1090,0.0030899064
1091,0.0039934632
1092,0.0003338518
1093,0.0046949484
1094,0.09755626
1095,0.004403329
1096,0.0012466225
1097,0.00010183637
1098,0.015481283
1099,0.0116747515
1100,0.00758992
1101,5.7089896e-05
1102,0.000761881
1103,0.00037646308
1104,0.00042313524
1105,0.001403465
1106,0.000706379
1107,0.002573524
1108,0.0014746645
1109,0.0024716908
1110,0.0032094594
1111,0.004270758
1112,0.015081896
1113,0.0022607527
1114,0.0017513927
1115,0.0009025262
1116,2.5783424e-05
1117,0.004657227
1118,0.0003723609
1119,0.021685937
1120,0.00043185396
1121,0.0030287823
1122,0.0018349986
1123,0.0047776815
1124,0.010557077
1125,0.0063656545
1126,0.0045334687
1127,0.0002911446
1128,0.00023775948
1129,0.009529558
1130,0.0004671902
1131,0.0005404938
1132,0.0033173033
1133,0.0021456205
1134,0.0014194098
1135,0.0033299634
1136,0.0007226907
1137,0.0020119797
1138,0.005124964
1139,0.002175052
1140,0.012828097
1141,0.004017936
1142,0.004894487
1143,0.00026890042
1144,0.0016144633
1145,0.0063815205
1146,0.011272316
1147,0.0030479874
1148,0.00042987053
1149,0.000386397
1150,0.0031878902
1151,0.0006794727
1152,0.0077598025
1153,0.0017963825
1154,0.0023388683
1155,0.00055575906
1156,0.00067489286
1157,0.0027875924
1158,0.017910894
1159,0.00017945044
1160,0.01011568
1161,0.0065132114
1162,9.231297e-05
1163,0.0038409615
1164,0.001328684
1165,0.0007599288
1166,0.0015576851
1167,0.00025079696
1168,0.0016809561
1169,0.012256443
1170,0.0034337116
1171,0.0029187736
1172,0.0010225879
1173,0.0028178468
1174,0.0001967345
1175,0.00012666285
1176,0.00055088825
1177,0.0023779664
1178,0.0012758207
1179,0.00019324248
1180,0.0006788442
1181,0.004366814
1182,0.00397508
1183,0.009016764
1184,0.0031515532
1185,0.0017136958
1186,0.0011120351
1187,0.004116465
1188,0.000837846
1189,0.0011989624
1190,0.00095358357
1191,0.0018640814
1192,0.00029630464
1193,0.012460873
1194,0.0048946845
1195,0.00043469097
1196,0.03195168
1197,0.0036643664
1198,0.00071722205
1199,0.00024766414
1200,0.0057403315
1201,0.0036274423
1202,0.001690009
1203,0.00027101298
1204,0.003701943
1205,0.00088980485
1206,0.015254172
1207,0.0032877736
1208,0.0013189574
1209,0.007860402
1210,0.0014045245
1211,0.0056936922
1212,0.00042567815
1213,0.02825178
1214,0.00018079074
1215,0.00088616105
1216,0.00082294876
1217,0.0029514916
1218,0.0027441331
1219,0.00086828374
1220,0.0056371544
1221,0.0026174295
1222,0.016333263
1223,0.004452294
1224,0.0042216415
1225,0.00071613234
1226,0.0018728649
1227,0.0010276928
1228,0.00088023883
1229,0.005904653
1230,0.002804668
1231,0.002417856
1232,0.0037039784
1233,0.00069203135
1234,0.0023479392
1235,0.02853078
1236,0.00025281965
1237,0.00015738464
1238,0.0025519086
1239,0.00089210493
1240,0.0031219935
1241,0.0005168878
1242,0.02029926
1243,0.000503523
1244,0.048578627
1245,0.00066273153
1246,0.001991501
1247,0.056128558
1248,0.001672356
1249,0.0032330363
1250,0.0027148253
1251,0.00027064167
1252,0.002207726
1253,0.012814577
1254,0.003478467
1255,0.0012865051
1256,0.009120292
1257,0.011908877
1258,0.003705057
1259,0.0002018015
1260,0.003427406
1261,0.0016833062
1262,0.0011571744
1263,0.013586092
1264,0.00064505875
1265,0.013285203
1266,0.0018999379
1267,0.0016501301
1268,0.0022584242
1269,0.00025838747
1270,0.0030919972
1271,0.0045045083
1272,0.005851142
1273,0.001939028
1274,0.0006672671
1275,0.0017213998
1276,0.0036334395
1277,0.014883968
1278,0.10384601
1279,0.00012970738
1280,0.037744645
1281,0.00061362394
1282,0.003378158
1283,0.0023007668
1284,0.00048482296
1285,0.0011879473
1286,0.013646537
1287,0.0061723315
1288,0.00089343585
1289,0.0009894148
1290,0.021314047
1291,0.0038952464
1292,0.0071747215
1293,0.0010522928
1294,0.0018424119
1295,0.0026171955
1296,0.0008864972
1297,0.0041161403
1298,0.0013948506
1299,0.002353608
1300,0.00021372996
1301,0.0008084302
1302,0.005054231
1303,0.0011604925
1304,0.006263652
1305,0.026981784
1306,0.010493012
1307,0.0011564862
1308,0.0011236324
1309,0.00017979658
1310,0.012697153
1311,0.006081086
1312,0.0016046399
1313,0.00072244246
1314,0.0030159801
1315,0.0014732813
1316,0.00011821068
1317,0.005761719
1318,0.0032343194
1319,0.0013051367
1320,0.011152698
1321,0.14608958
1322,0.0008354181
1323,0.0178662
1324,0.00041130293
1325,0.0020842745
1326,0.0011029794
1327,0.0030838712
1328,0.0032899352
1329,0.001290852
1330,0.0003759393
1331,0.00061566546
1332,0.0024446074
1333,0.0007379203
1334,0.0015974804
1335,0.0023243323
1336,0.0014821471
1337,0.00925264
1338,0.00523948
1339,0.0014804305
1340,0.0008250535
1341,0.012848541
1342,0.0030665393
1343,0.0055237953
1344,0.0017692021
1345,0.00026174425
1346,0.00056525547
1347,0.002360506
1348,0.0011237824
1349,0.0004182429
1350,0.005817135
1351,0.007570965
1352,0.00069434685
1353,0.00018619257
1354,0.00074544654
1355,0.0019650045
1356,0.0029191815
1357,0.001967828
1358,0.012295869
1359,0.023969803
1360,0.0030252552
1361,0.00073705445
1362,0.00076811254
1363,0.0010401892
1364,0.004324218
1365,0.0043294993
1366,0.00081853673
1367,0.0009919541
1368,0.0014426564
1369,0.0024025226
1370,0.0023905467
1371,0.00027097965
1372,0.004526562
1373,0.0017446612
1374,0.0028690635
1375,0.00022420655
1376,0.00068425026
1377,0.005241787
1378,0.0040101465
1379,0.000695471
1380,0.0030730069
1381,0.00015527837
1382,0.0006308931
1383,0.0004820631
1384,0.0015574828
1385,0.0024231824
1386,0.0009460561
1387,0.006847136
1388,0.00092935667
1389,0.0013311311
1390,0.0072427066
1391,0.00041941993
1392,0.0032442654
1393,0.005104836
1394,0.0019605202
1395,0.0042183693
1396,0.0002662224
1397,0.004452455
1398,0.00013799212
1399,0.0040274425
1400,0.0038258282
1401,0.00095783727
1402,0.0025436506
1403,0.00019106023
1404,0.00073461764
1405,0.0033827927
1406,0.0015704624
1407,0.0021663764
1408,0.01083667
1409,0.0003013211
1410,0.0035831495
1411,0.0013546931
1412,0.0052499464
1413,0.00038563565
1414,0.004711077
1415,0.0016107829
1416,0.0045172162
1417,0.007066906
1418,0.0043364055
1419,0.00040299585
1420,0.01307834
1421,0.0049506817
1422,0.00035529022
1423,0.0007879223
1424,0.0007279519
1425,0.0017033961
1426,0.010619835
1427,0.001228837
1428,0.0048705135
1429,0.0031573663
1430,0.0056472025
1431,0.00016882506
1432,0.009020846
1433,0.0009473004
1434,0.002810955
1435,0.00032885597
1436,0.0042857938
1437,0.00066691806
1438,0.0014779225
1439,0.00083245576
1440,0.00047544378
1441,0.0036800525
1442,0.02916827
1443,0.0022594386
1444,0.0012616339
1445,0.00063830474
1446,0.0014800915
1447,0.0023102807
1448,0.002370324
1449,0.00055331975
1450,0.00047778693
1451,0.0006910899
1452,0.0043559996
1453,0.01067531
1454,0.00020843108
1455,0.0032150492
1456,0.0016070298
1457,0.007910217
1458,0.0032044218
1459,0.0019262837
1460,0.0055572297
1461,0.02680157
1462,0.0004119074
1463,0.004200999
1464,0.00070769695
1465,0.024093911
1466,0.0002335853
1467,0.0020317633
1468,0.027844267
1469,0.006597749
1470,0.006399051
1471,0.00016597562
1472,0.0014181547
1473,0.04278393
1474,0.0010102018
1475,0.011847023
1476,0.00089656806
1477,0.24389759
1478,0.00027958813
1479,0.002710255
1480,0.0002986897
1481,0.029291168
1482,0.006797081
1483,0.0053400383
1484,0.00017749533
1485,0.001940954
1486,0.0011562615
1487,0.0026551157
1488,0.00032762677
1489,0.0022052033
1490,0.03850027
1491,0.010778876
1492,0.0071763042
1493,0.0147455
1494,0.009184247
1495,0.0007813288
1496,0.015927767
1497,0.0109419245
1498,0.0018599365
1499,0.0041064257
1500,7.571644e-05
1501,0.002473803
1502,0.0012509325
1503,0.015557692
1504,0.0028988032
1505,0.0008543521
1506,0.0009430247
1507,0.013173456
1508,0.0012223078
1509,0.002189395
1510,0.00041945992
1511,0.0010195649
1512,0.0032384067
1513,0.03595579
1514,0.00020633943
1515,0.0005854177
1516,0.003406047
1517,0.005749587
1518,0.0036144916
1519,0.0014292028
1520,0.0022869154
1521,0.0032719078
1522,0.0004289886
1523,0.0053529837
1524,0.006205408
1525,0.0012769179
1526,0.0003612021
1527,0.007376226
1528,0.0008477774
1529,0.006154214
1530,0.0002513921
1531,0.0006266643
1532,0.028494049
1533,0.0057893894
1534,0.0020724444
1535,0.00023129774
1536,0.00076970836
1537,0.0015447534
1538,0.016931057
1539,7.317623e-05
1540,0.035289995
1541,0.00086416426
1542,0.0016558036
1543,0.016022133
